24,16,176,0
24,16,184,0
24,16,192,0
24,16,200,0
32,16,8,0
32,16,16,0
32,16,24,0
32,16,32,0
32,16,40,0
32,16,48,0
32,16,56,0
32,16,64,0
32,16,72,0
32,16,80,0
32,16,88,0
32,16,96,0
32,16,104,0
32,16,112,0
32,16,120,0
32,16,128,0
32,16,136,0
32,16,144,0
32,16,152,0
32,16,160,0
32,16,168,0
32,16,176,0
32,16,184,0
32,16,192,0
32,16,200,0
40,16,8,0
40,16,16,0
40,16,24,0
40,16,32,0
40,16,40,0
40,16,48,0
40,16,56,0
40,16,64,0
40,16,72,0
40,16,80,0
40,16,88,0
40,16,96,0
40,16,104,0
40,16,112,0
40,16,120,0
40,16,128,0
40,16,136,0
40,16,144,0
40,16,152,0
40,16,160,0
40,16,168,0
40,16,176,0
40,16,184,0
40,16,192,0
40,16,200,0
48,16,8,0
48,16,16,0
48,16,24,0
48,16,32,0
48,16,40,0
48,16,48,0
48,16,56,0
48,16,64,0
48,16,72,0
48,16,80,0
48,16,88,0
48,16,96,0
48,16,104,0
48,16,112,0
48,16,120,0
48,16,128,0
48,16,136,0
48,16,144,0
48,16,152,0
48,16,160,0
48,16,168,0
48,16,176,0
48,16,184,0
48,16,192,0
48,16,200,0
56,16,8,0
56,16,16,0
56,16,24,0
56,16,32,0
56,16,40,0
56,16,48,0
56,16,56,0
56,16,64,0
56,16,72,0
56,16,80,0
56,16,88,0
56,16,96,0
56,16,104,0
56,16,112,0
56,16,120,0
56,16,128,0
56,16,136,0
56,16,144,0
56,16,152,0
56,16,160,0
56,16,168,0
56,16,176,0
56,16,184,0
56,16,192,0
56,16,200,0
64,16,8,0
64,16,16,0
64,16,24,0
64,16,32,0
64,16,40,0
64,16,48,0
64,16,56,0
64,16,64,0
64,16,72,0
64,16,80,0
64,16,88,0
64,16,96,0
64,16,104,0
64,16,112,0
64,16,120,0
64,16,128,0
64,16,136,0
64,16,144,0
64,16,152,0
64,16,160,0
64,16,168,0
64,16,176,0
64,16,184,0
64,16,192,0
64,16,200,0
72,16,8,0
72,16,16,0
72,16,24,0
72,16,32,0
72,16,40,0
72,16,48,0
72,16,56,0
72,16,64,0
72,16,72,0
72,16,80,0
72,16,88,0
72,16,96,0
72,16,104,0
72,16,112,0
72,16,120,0
72,16,128,0
72,16,136,0
72,16,144,0
72,16,152,0
72,16,160,0
72,16,168,0
72,16,176,0
72,16,184,0
72,16,192,0
72,16,200,0
80,16,8,0
80,16,16,0
80,16,24,0
80,16,32,0
80,16,40,0
80,16,48,0
80,16,56,0
80,16,64,0
80,16,72,0
80,16,80,0
80,16,88,0
80,16,96,0
80,16,104,0
80,16,112,0
80,16,120,0
80,16,128,0
80,16,136,0
80,16,144,0
80,16,152,0
80,16,160,0
80,16,168,0
80,16,176,0
80,16,184,0
80,16,192,0
80,16,200,0
88,16,8,0
88,16,16,0
88,16,24,0
88,16,32,0
88,16,40,0
88,16,48,0
88,16,56,0
88,16,64,0
88,16,72,0
88,16,80,0
88,16,88,0
88,16,96,0
88,16,104,0
88,16,112,0
88,16,120,0
88,16,128,0
88,16,136,0
88,16,144,0
88,16,152,0
88,16,160,0
88,16,168,0
88,16,176,0
88,16,184,0
88,16,192,0
88,16,200,0
96,16,8,0
96,16,16,0
96,16,24,0
96,16,32,0
96,16,40,0
96,16,48,0
96,16,56,0
96,16,64,0
96,16,72,0
96,16,80,0
96,16,88,0
96,16,96,0
96,16,104,0
96,16,112,0
96,16,120,0
96,16,128,0
96,16,136,0
96,16,144,0
96,16,152,0
96,16,160,0
96,16,168,0
96,16,176,0
96,16,184,0
96,16,192,0
96,16,200,0
104,16,8,0
104,16,16,0
104,16,24,0
104,16,32,0
104,16,40,0
104,16,48,0
104,16,56,0
104,16,64,0
104,16,72,0
104,16,80,0
104,16,88,0
104,16,96,0
104,16,104,0
104,16,112,0
104,16,120,0
104,16,128,0
104,16,136,0
104,16,144,0
104,16,152,0
104,16,160,0
104,16,168,0
104,16,176,0
104,16,184,0
104,16,192,0
104,16,200,0
112,16,8,0
112,16,16,0
112,16,24,0
112,16,32,0
112,16,40,0
112,16,48,0
112,16,56,0
112,16,64,0
112,16,72,0
112,16,80,0
112,16,88,0
112,16,96,0
112,16,104,0
112,16,112,0
112,16,120,0
112,16,128,0
112,16,136,0
112,16,144,0
112,16,152,0
112,16,160,0
112,16,168,0
112,16,176,0
112,16,184,0
112,16,192,0
112,16,200,0
120,16,8,0
120,16,16,0
120,16,24,0
120,16,32,0
120,16,40,0
120,16,48,0
120,16,56,0
120,16,64,0
120,16,72,0
120,16,80,0
120,16,88,0
120,16,96,0
120,16,104,0
120,16,112,0
120,16,120,0
120,16,128,0
120,16,136,0
120,16,144,0
120,16,152,0
120,16,160,0
120,16,168,0
120,16,176,0
120,16,184,0
120,16,192,0
120,16,200,0
128,16,8,0
128,16,16,0
128,16,24,0
128,16,32,0
128,16,40,0
128,16,48,0
128,16,56,0
128,16,64,0
128,16,72,0
128,16,80,0
128,16,88,0
128,16,96,0
128,16,104,0
128,16,112,0
128,16,120,0
128,16,128,0
128,16,136,0
128,16,144,0
128,16,152,0
128,16,160,0
128,16,168,0
128,16,176,0
128,16,184,0
128,16,192,0
128,16,200,0
136,16,8,0
136,16,16,0
136,16,24,0
136,16,32,0
136,16,40,0
136,16,48,0
136,16,56,0
136,16,64,0
136,16,72,0
136,16,80,0
136,16,88,0
136,16,96,0
136,16,104,0
136,16,112,0
136,16,120,0
136,16,128,0
136,16,136,0
136,16,144,0
136,16,152,0
136,16,160,0
136,16,168,0
136,16,176,0
136,16,184,0
136,16,192,0
136,16,200,0
144,16,8,0
144,16,16,0
144,16,24,0
144,16,32,0
144,16,40,0
144,16,48,0
144,16,56,0
144,16,64,0
144,16,72,0
144,16,80,0
144,16,88,0
144,16,96,0
144,16,104,0
144,16,112,0
144,16,120,0
144,16,128,0
144,16,136,0
144,16,144,0
144,16,152,0
144,16,160,0
144,16,168,0
144,16,176,0
144,16,184,0
144,16,192,0
144,16,200,0
152,16,8,0
152,16,16,0
152,16,24,0
152,16,32,0
152,16,40,0
152,16,48,0
152,16,56,0
152,16,64,0
152,16,72,0
152,16,80,0
152,16,88,0
152,16,96,0
152,16,104,0
152,16,112,0
152,16,120,0
152,16,128,0
152,16,136,0
152,16,144,0
152,16,152,0
152,16,160,0
152,16,168,0
152,16,176,1
152,16,184,0
152,16,192,1
152,16,200,1
160,16,8,0
160,16,16,0
160,16,24,0
160,16,32,0
160,16,40,0
160,16,48,0
160,16,56,0
160,16,64,0
160,16,72,0
160,16,80,0
160,16,88,0
160,16,96,0
160,16,104,0
160,16,112,0
160,16,120,0
160,16,128,0
160,16,136,0
160,16,144,0
160,16,152,0
160,16,160,0
160,16,168,0
160,16,176,0
160,16,184,1
160,16,192,1
160,16,200,1
168,16,8,0
168,16,16,0
168,16,24,0
168,16,32,0
168,16,40,0
168,16,48,0
168,16,56,0
168,16,64,0
168,16,72,0
168,16,80,0
168,16,88,0
168,16,96,0
168,16,104,0
168,16,112,0
168,16,120,0
168,16,128,0
168,16,136,0
168,16,144,0
168,16,152,0
168,16,160,0
168,16,168,0
168,16,176,1
168,16,184,1
168,16,192,1
168,16,200,1
176,16,8,0
176,16,16,0
176,16,24,0
176,16,32,0
176,16,40,0
176,16,48,0
176,16,56,0
176,16,64,0
176,16,72,0
176,16,80,0
176,16,88,0
176,16,96,0
176,16,104,0
176,16,112,0
176,16,120,0
176,16,128,0
176,16,136,0
176,16,144,0
176,16,152,0
176,16,160,0
176,16,168,0
176,16,176,1
176,16,184,1
176,16,192,1
176,16,200,1
184,16,8,0
184,16,16,0
184,16,24,0
184,16,32,0
184,16,40,0
184,16,48,0
184,16,56,0
184,16,64,0
184,16,72,0
184,16,80,0
184,16,88,0
184,16,96,0
184,16,104,0
184,16,112,0
184,16,120,0
184,16,128,0
184,16,136,0
184,16,144,0
184,16,152,1
184,16,160,1
184,16,168,1
184,16,176,1
184,16,184,1
184,16,192,1
184,16,200,1
192,16,8,0
192,16,16,0
192,16,24,0
192,16,32,0
192,16,40,0
192,16,48,0
192,16,56,0
192,16,64,0
192,16,72,0
192,16,80,0
192,16,88,0
192,16,96,0
192,16,104,0
192,16,112,0
192,16,120,0
192,16,128,0
192,16,136,0
192,16,144,0
192,16,152,1
192,16,160,1
192,16,168,1
192,16,176,1
192,16,184,1
192,16,192,1
192,16,200,1
200,16,8,0
200,16,16,0
200,16,24,0
200,16,32,0
200,16,40,0
200,16,48,0
200,16,56,0
200,16,64,0
200,16,72,0
200,16,80,0
200,16,88,0
200,16,96,0
200,16,104,0
200,16,112,0
200,16,120,0
200,16,128,1
200,16,136,0
200,16,144,1
200,16,152,1
200,16,160,1
200,16,168,1
200,16,176,1
200,16,184,1
200,16,192,1
200,16,200,1
8,24,8,0
8,24,16,0
8,24,24,0
8,24,32,0
8,24,40,0
8,24,48,0
8,24,56,0
8,24,64,0
8,24,72,0
8,24,80,0
8,24,88,0
8,24,96,0
8,24,104,0
8,24,112,0
8,24,120,0
8,24,128,0
8,24,136,0
8,24,144,0
8,24,152,0
8,24,160,0
8,24,168,0
8,24,176,0
8,24,184,0
8,24,192,0
8,24,200,0
16,24,8,0
16,24,16,0
16,24,24,0
16,24,32,0
16,24,40,0
16,24,48,0
16,24,56,0
16,24,64,0
16,24,72,0
16,24,80,0
16,24,88,0
16,24,96,0
16,24,104,0
16,24,112,0
16,24,120,0
16,24,128,0
16,24,136,0
16,24,144,0
16,24,152,0
16,24,160,0
16,24,168,0
16,24,176,0
16,24,184,0
16,24,192,0
16,24,200,0
24,24,8,0
24,24,16,0
24,24,24,0
24,24,32,0
24,24,40,0
24,24,48,0
24,24,56,0
24,24,64,0
24,24,72,0
24,24,80,0
24,24,88,0
24,24,96,0
24,24,104,0
24,24,112,0
24,24,120,0
24,24,128,0
24,24,136,0
24,24,144,0
24,24,152,0
24,24,160,0
24,24,168,0
24,24,176,0
24,24,184,0
24,24,192,0
24,24,200,0
32,24,8,0
32,24,16,0
32,24,24,0
32,24,32,0
32,24,40,0
32,24,48,0
32,24,56,0
32,24,64,0
32,24,72,0
32,24,80,0
32,24,88,0
32,24,96,0
32,24,104,0
32,24,112,0
32,24,120,0
32,24,128,0
32,24,136,0
32,24,144,0
32,24,152,0
32,24,160,0
32,24,168,0
32,24,176,0
32,24,184,0
32,24,192,0
32,24,200,0
40,24,8,0
40,24,16,0
40,24,24,0
40,24,32,0
40,24,40,0
40,24,48,0
40,24,56,0
40,24,64,0
40,24,72,0
40,24,80,0
40,24,88,0
40,24,96,0
40,24,104,0
40,24,112,0
40,24,120,0
40,24,128,0
40,24,136,0
40,24,144,0
40,24,152,0
40,24,160,0
40,24,168,0
40,24,176,0
40,24,184,0
40,24,192,0
40,24,200,0
48,24,8,0
48,24,16,0
48,24,24,0
48,24,32,0
48,24,40,0
48,24,48,0
48,24,56,0
48,24,64,0
48,24,72,0
48,24,80,0
48,24,88,0
48,24,96,0
48,24,104,0
48,24,112,0
48,24,120,0
48,24,128,0
48,24,136,0
48,24,144,0
48,24,152,0
48,24,160,0
48,24,168,0
48,24,176,0
48,24,184,0
48,24,192,0
48,24,200,0
56,24,8,0
56,24,16,0
56,24,24,0
56,24,32,0
56,24,40,0
56,24,48,0
56,24,56,0
56,24,64,0
56,24,72,0
56,24,80,0
56,24,88,0
56,24,96,0
56,24,104,0
56,24,112,0
56,24,120,0
56,24,128,0
56,24,136,0
56,24,144,0
56,24,152,0
56,24,160,0
56,24,168,0
56,24,176,0
56,24,184,0
56,24,192,0
56,24,200,0
64,24,8,0
64,24,16,0
64,24,24,0
64,24,32,0
64,24,40,0
64,24,48,0
64,24,56,0
64,24,64,0
64,24,72,0
64,24,80,0
64,24,88,0
64,24,96,0
64,24,104,0
64,24,112,0
64,24,120,0
64,24,128,0
64,24,136,0
64,24,144,0
64,24,152,0
64,24,160,0
64,24,168,0
64,24,176,0
64,24,184,0
64,24,192,0
64,24,200,0
72,24,8,0
72,24,16,0
72,24,24,0
72,24,32,0
72,24,40,0
72,24,48,0
72,24,56,0
72,24,64,0
72,24,72,0
72,24,80,0
72,24,88,0
72,24,96,0
72,24,104,0
72,24,112,0
72,24,120,0
72,24,128,0
72,24,136,0
72,24,144,0
72,24,152,0
72,24,160,0
72,24,168,0
72,24,176,0
72,24,184,0
72,24,192,0
72,24,200,0
80,24,8,0
80,24,16,0
80,24,24,0
80,24,32,0
80,24,40,0
80,24,48,0
80,24,56,0
80,24,64,0
80,24,72,0
80,24,80,0
80,24,88,0
80,24,96,0
80,24,104,0
80,24,112,0
80,24,120,0
80,24,128,0
80,24,136,0
80,24,144,0
80,24,152,0
80,24,160,0
80,24,168,0
80,24,176,0
80,24,184,0
80,24,192,0
80,24,200,0
88,24,8,0
88,24,16,0
88,24,24,0
88,24,32,0
88,24,40,0
88,24,48,0
88,24,56,0
88,24,64,0
88,24,72,0
88,24,80,0
88,24,88,0
88,24,96,0
88,24,104,0
88,24,112,0
88,24,120,0
88,24,128,0
88,24,136,0
88,24,144,0
88,24,152,0
88,24,160,0
88,24,168,0
88,24,176,0
88,24,184,0
88,24,192,0
88,24,200,0
96,24,8,0
96,24,16,0
96,24,24,0
96,24,32,0
96,24,40,0
96,24,48,0
96,24,56,0
96,24,64,0
96,24,72,0
96,24,80,0
96,24,88,0
96,24,96,0
96,24,104,0
96,24,112,0
96,24,120,0
96,24,128,0
96,24,136,0
96,24,144,0
96,24,152,0
96,24,160,0
96,24,168,0
96,24,176,0
96,24,184,0
96,24,192,0
96,24,200,0
104,24,8,0
104,24,16,0
104,24,24,0
104,24,32,0
104,24,40,0
104,24,48,0
104,24,56,0
104,24,64,0
104,24,72,0
104,24,80,0
104,24,88,0
104,24,96,0
104,24,104,0
104,24,112,0
104,24,120,0
104,24,128,0
104,24,136,0
104,24,144,0
104,24,152,0
104,24,160,0
104,24,168,0
104,24,176,0
104,24,184,0
104,24,192,0
104,24,200,0
112,24,8,0
112,24,16,0
112,24,24,0
112,24,32,0
112,24,40,0
112,24,48,0
112,24,56,0
112,24,64,0
112,24,72,0
112,24,80,0
112,24,88,0
112,24,96,0
112,24,104,0
112,24,112,0
112,24,120,0
112,24,128,0
112,24,136,0
112,24,144,0
112,24,152,0
112,24,160,0
112,24,168,0
112,24,176,0
112,24,184,0
112,24,192,1
112,24,200,0
120,24,8,0
120,24,16,0
120,24,24,0
120,24,32,0
120,24,40,0
120,24,48,0
120,24,56,0
120,24,64,0
120,24,72,0
120,24,80,0
120,24,88,0
120,24,96,0
120,24,104,0
120,24,112,0
120,24,120,0
120,24,128,0
120,24,136,0
120,24,144,0
120,24,152,0
120,24,160,1
120,24,168,0
120,24,176,1
120,24,184,1
120,24,192,1
120,24,200,0
128,24,8,0
128,24,16,0
128,24,24,0
128,24,32,0
128,24,40,0
128,24,48,0
128,24,56,0
128,24,64,0
128,24,72,0
128,24,80,0
128,24,88,0
128,24,96,0
128,24,104,0
128,24,112,0
128,24,120,0
128,24,128,0
128,24,136,0
128,24,144,1
128,24,152,1
128,24,160,0
128,24,168,1
128,24,176,1
128,24,184,1
128,24,192,1
128,24,200,1
136,24,8,0
136,24,16,0
136,24,24,0
136,24,32,0
136,24,40,0
136,24,48,0
136,24,56,0
136,24,64,0
136,24,72,0
136,24,80,0
136,24,88,0
136,24,96,0
136,24,104,0
136,24,112,0
136,24,120,0
136,24,128,0
136,24,136,0
136,24,144,0
136,24,152,1
136,24,160,1
136,24,168,1
136,24,176,1
136,24,184,1
136,24,192,1
136,24,200,1
144,24,8,0
144,24,16,0
144,24,24,0
144,24,32,0
144,24,40,0
144,24,48,0
144,24,56,0
144,24,64,0
144,24,72,0
144,24,80,0
144,24,88,0
144,24,96,0
144,24,104,0
144,24,112,0
144,24,120,0
144,24,128,0
144,24,136,1
144,24,144,1
144,24,152,1
144,24,160,1
144,24,168,1
144,24,176,1
144,24,184,1
144,24,192,1
144,24,200,1
152,24,8,0
152,24,16,0
152,24,24,0
152,24,32,0
152,24,40,0
152,24,48,0
152,24,56,0
152,24,64,0
152,24,72,0
152,24,80,0
152,24,88,0
152,24,96,0
152,24,104,0
152,24,112,0
152,24,120,0
152,24,128,1
152,24,136,1
152,24,144,1
152,24,152,1
152,24,160,1
152,24,168,1
152,24,176,1
152,24,184,1
152,24,192,1
152,24,200,1
160,24,8,0
160,24,16,0
160,24,24,0
160,24,32,0
160,24,40,0
160,24,48,0
160,24,56,0
160,24,64,0
160,24,72,0
160,24,80,0
160,24,88,0
160,24,96,0
160,24,104,0
160,24,112,1
160,24,120,0
160,24,128,0
160,24,136,1
160,24,144,1
160,24,152,1
160,24,160,1
160,24,168,1
160,24,176,1
160,24,184,1
160,24,192,1
160,24,200,1
