60,80,140,0
60,80,180,0
60,80,200,0
80,80,20,0
80,80,40,0
80,80,60,0
80,80,80,0
80,80,100,0
100,80,20,0
100,80,40,0
100,80,60,0
100,80,80,0
120,80,20,0
120,80,40,0
140,80,20,0
140,80,40,0
160,80,20,0
160,80,40,0
180,80,20,0
200,80,20,0
20,100,20,0
20,100,40,0
20,100,60,0
20,100,80,0
20,100,100,0
20,100,120,0
20,100,140,0
20,100,160,0
20,100,180,0
20,100,200,0
40,100,20,0
40,100,40,0
40,100,60,0
40,100,80,0
40,100,100,0
40,100,120,0
40,100,140,0
40,100,160,0
40,100,180,0
40,100,200,0
60,100,20,0
60,100,40,0
60,100,60,0
60,100,80,0
60,100,100,0
60,100,140,0
60,100,200,0
80,100,20,0
80,100,40,0
80,100,60,0
100,100,20,0
100,100,40,0
120,100,20,0
120,100,40,0
140,100,20,0
140,100,40,0
160,100,20,0
180,100,20,0
200,100,20,0
20,120,20,0
20,120,40,0
20,120,60,0
20,120,80,0
20,120,100,0
20,120,120,0
20,120,140,0
20,120,160,0
20,120,180,0
20,120,200,0
40,120,20,0
40,120,40,0
40,120,60,0
40,120,80,0
40,120,100,0
40,120,120,0
40,120,140,0
40,120,160,0
40,120,180,0
40,120,200,0
60,120,20,0
60,120,40,0
60,120,60,0
60,120,80,0
60,120,100,0
80,120,20,0
80,120,40,0
100,120,20,0
100,120,40,0
120,120,20,0
140,120,20,0
160,120,20,0
180,120,20,0
200,120,20,0
20,140,20,0
20,140,40,0
20,140,60,0
20,140,80,0
20,140,100,0
20,140,120,0
20,140,140,0
20,140,160,0
20,140,180,0
20,140,200,0
40,140,20,0
40,140,40,0
40,140,60,0
40,140,80,0
40,140,100,0
40,140,120,0
40,140,140,0
40,140,160,0
40,140,180,0
40,140,200,0
60,140,20,0
60,140,40,0
60,140,60,0
60,140,80,0
60,140,100,0
80,140,20,0
80,140,40,0
100,140,20,0
120,140,20,0
140,140,20,0
160,140,20,0
180,140,20,0
20,160,20,0
20,160,40,0
20,160,60,0
20,160,80,0
20,160,100,0
20,160,120,0
20,160,140,0
20,160,160,0
20,160,180,0
20,160,200,0
40,160,20,0
40,160,40,0
40,160,60,0
40,160,80,0
40,160,100,0
40,160,120,0
40,160,140,0
40,160,160,0
40,160,180,0
40,160,200,0
60,160,20,0
60,160,40,0
60,160,60,0
60,160,80,0
60,160,100,0
80,160,20,0
80,160,40,0
100,160,20,0
100,160,40,0
120,160,20,0
140,160,20,0
160,160,20,0
180,160,20,0
20,180,20,0
20,180,40,0
20,180,60,0
20,180,80,0
20,180,100,0
20,180,120,0
20,180,140,0
20,180,160,0
20,180,180,0
20,180,200,0
40,180,20,0
40,180,40,0
40,180,60,0
40,180,80,0
40,180,100,0
40,180,120,0
40,180,140,0
40,180,160,0
40,180,180,0
40,180,200,0
60,180,20,0
60,180,40,0
60,180,100,0
80,180,20,0
80,180,40,0
100,180,20,0
120,180,20,0
140,180,20,0
20,200,20,0
20,200,40,0
20,200,60,0
20,200,80,0
20,200,100,0
20,200,120,0
20,200,140,0
20,200,160,0
20,200,180,0
20,200,200,0
40,200,20,0
40,200,40,0
40,200,60,0
40,200,80,0
40,200,100,0
40,200,120,0
40,200,140,0
40,200,180,0
60,200,20,0
60,200,40,0
80,200,20,0
100,200,20,0
120,200,20,0
140,200,20,0
160,200,20,0
120,20,200,1
140,20,160,1
140,20,180,1
140,20,200,1
160,20,140,1
160,20,160,1
160,20,180,1
160,20,200,1
180,20,120,1
180,20,140,1
180,20,160,1
180,20,180,1
180,20,200,1
200,20,120,1
200,20,140,1
200,20,160,1
200,20,180,1
200,20,200,1
100,40,140,1
100,40,160,1
100,40,180,1
100,40,200,1
120,40,120,1
120,40,140,1
120,40,160,1
120,40,180,1
120,40,200,1
140,40,100,1
140,40,120,1
140,40,140,1
140,40,160,1
140,40,180,1
140,40,200,1
160,40,80,1
160,40,100,1
160,40,120,1
160,40,140,1
160,40,160,1
160,40,180,1
160,40,200,1
180,40,80,1
180,40,100,1
180,40,120,1
180,40,140,1
180,40,160,1
180,40,180,1
180,40,200,1
200,40,60,1
200,40,80,1
200,40,100,1
200,40,120,1
200,40,140,1
200,40,160,1
200,40,180,1
200,40,200,1
80,60,160,1
80,60,180,1
80,60,200,1
100,60,120,1
100,60,140,1
100,60,160,1
100,60,180,1
100,60,200,1
120,60,80,1
120,60,100,1
120,60,120,1
120,60,140,1
120,60,160,1
120,60,180,1
120,60,200,1
140,60,60,1
140,60,80,1
140,60,100,1
140,60,120,1
140,60,140,1
140,60,160,1
140,60,180,1
140,60,200,1
160,60,60,1
160,60,80,1
160,60,100,1
160,60,120,1
160,60,140,1
160,60,160,1
160,60,180,1
160,60,200,1
180,60,60,1
180,60,80,1
180,60,100,1
180,60,120,1
180,60,140,1
180,60,160,1
180,60,180,1
180,60,200,1
200,60,60,1
200,60,80,1
200,60,100,1
200,60,120,1
200,60,140,1
200,60,160,1
200,60,180,1
200,60,200,1
60,80,160,1
80,80,120,1
80,80,140,1
80,80,160,1
80,80,180,1
80,80,200,1
100,80,100,1
100,80,120,1
100,80,140,1
100,80,160,1
100,80,180,1
100,80,200,1
120,80,60,1
120,80,80,1
120,80,100,1
120,80,120,1
120,80,140,1
120,80,160,1
120,80,180,1
120,80,200,1
140,80,60,1
140,80,80,1
140,80,100,1
140,80,120,1
140,80,140,1
140,80,160,1
140,80,180,1
140,80,200,1
160,80,60,1
160,80,80,1
160,80,100,1
160,80,120,1
160,80,140,1
160,80,160,1
160,80,180,1
160,80,200,1
180,80,40,1
180,80,60,1
180,80,80,1
180,80,100,1
180,80,120,1
180,80,140,1
180,80,160,1
180,80,180,1
180,80,200,1
200,80,40,1
200,80,60,1
200,80,80,1
200,80,100,1
200,80,120,1
200,80,140,1
200,80,160,1
200,80,180,1
200,80,200,1
60,100,120,1
60,100,160,1
60,100,180,1
80,100,80,1
80,100,100,1
80,100,120,1
80,100,140,1
80,100,160,1
80,100,180,1
80,100,200,1
100,100,60,1
100,100,80,1
100,100,100,1
100,100,120,1
100,100,140,1
100,100,160,1
100,100,180,1
100,100,200,1
120,100,60,1
120,100,80,1
120,100,100,1
120,100,120,1
120,100,140,1
120,100,160,1
120,100,180,1
120,100,200,1
140,100,60,1
140,100,80,1
140,100,100,1
140,100,120,1
140,100,140,1
140,100,160,1
140,100,180,1
140,100,200,1
160,100,40,1
160,100,60,1
160,100,80,1
160,100,100,1
160,100,120,1
160,100,140,1
160,100,160,1
160,100,180,1
160,100,200,1
180,100,40,1
180,100,60,1
180,100,80,1
180,100,100,1
180,100,120,1
180,100,140,1
180,100,160,1
180,100,180,1
180,100,200,1
200,100,40,1
200,100,60,1
200,100,80,1
200,100,100,1
200,100,120,1
200,100,140,1
200,100,160,1
200,100,180,1
200,100,200,1
60,120,120,1
60,120,140,1
60,120,160,1
60,120,180,1
60,120,200,1
80,120,60,1
80,120,80,1
80,120,100,1
80,120,120,1
80,120,140,1
80,120,160,1
80,120,180,1
80,120,200,1
100,120,60,1
100,120,80,1
100,120,100,1
100,120,120,1
100,120,140,1
100,120,160,1
100,120,180,1
100,120,200,1
120,120,40,1
120,120,60,1
120,120,80,1
120,120,100,1
120,120,120,1
120,120,140,1
120,120,160,1
120,120,180,1
120,120,200,1
140,120,40,1
140,120,60,1
140,120,80,1
140,120,100,1
140,120,120,1
140,120,140,1
140,120,160,1
140,120,180,1
140,120,200,1
160,120,40,1
160,120,60,1
160,120,80,1
160,120,100,1
160,120,120,1
160,120,140,1
160,120,160,1
160,120,180,1
160,120,200,1
180,120,40,1
180,120,60,1
180,120,80,1
180,120,100,1
180,120,120,1
180,120,140,1
180,120,160,1
180,120,180,1
180,120,200,1
200,120,40,1
200,120,60,1
200,120,80,1
200,120,100,1
200,120,120,1
200,120,140,1
200,120,160,1
200,120,180,1
200,120,200,1
60,140,120,1
60,140,140,1
60,140,160,1
60,140,180,1
60,140,200,1
80,140,60,1
80,140,80,1
80,140,100,1
80,140,120,1
80,140,140,1
80,140,160,1
80,140,180,1
80,140,200,1
100,140,40,1
100,140,60,1
100,140,80,1
100,140,100,1
100,140,120,1
100,140,140,1
100,140,160,1
100,140,180,1
100,140,200,1
120,140,40,1
120,140,60,1
120,140,80,1
120,140,100,1
120,140,120,1
120,140,140,1
120,140,160,1
120,140,180,1
120,140,200,1
140,140,40,1
140,140,60,1
140,140,80,1
140,140,100,1
140,140,120,1
140,140,140,1
140,140,160,1
140,140,180,1
140,140,200,1
160,140,40,1
160,140,60,1
160,140,80,1
160,140,100,1
160,140,120,1
160,140,140,1
160,140,160,1
160,140,180,1
160,140,200,1
180,140,40,1
180,140,60,1
180,140,80,1
180,140,100,1
180,140,120,1
180,140,140,1
180,140,160,1
180,140,180,1
180,140,200,1
200,140,20,1
200,140,40,1
200,140,60,1
200,140,80,1
200,140,100,1
200,140,120,1
200,140,140,1
200,140,160,1
200,140,180,1
200,140,200,1
60,160,120,1
60,160,140,1
60,160,160,1
60,160,180,1
60,160,200,1
80,160,60,1
80,160,80,1
80,160,100,1
80,160,120,1
80,160,140,1
80,160,160,1
80,160,180,1
80,160,200,1
100,160,60,1
100,160,80,1
100,160,100,1
100,160,120,1
100,160,140,1
100,160,160,1
100,160,180,1
100,160,200,1
120,160,40,1
120,160,60,1
120,160,80,1
120,160,100,1
120,160,120,1
120,160,140,1
120,160,160,1
120,160,180,1
120,160,200,1
140,160,40,1
140,160,60,1
140,160,80,1
140,160,100,1
140,160,120,1
140,160,140,1
140,160,160,1
140,160,180,1
140,160,200,1
160,160,40,1
160,160,60,1
160,160,80,1
160,160,100,1
160,160,120,1
160,160,140,1
160,160,160,1
160,160,180,1
160,160,200,1
180,160,40,1
180,160,60,1
180,160,80,1
180,160,100,1
180,160,120,1
180,160,140,1
180,160,160,1
180,160,180,1
180,160,200,1
200,160,20,1
200,160,40,1
200,160,60,1
200,160,80,1
200,160,100,1
200,160,120,1
200,160,140,1
200,160,160,1
200,160,180,1
200,160,200,1
60,180,60,1
60,180,80,1
60,180,120,1
60,180,140,1
60,180,160,1
60,180,180,1
60,180,200,1
80,180,60,1
80,180,80,1
80,180,100,1
80,180,120,1
80,180,140,1
80,180,160,1
80,180,180,1
80,180,200,1
100,180,40,1
100,180,60,1
100,180,80,1
100,180,100,1
100,180,120,1
100,180,140,1
100,180,160,1
100,180,180,1
100,180,200,1
120,180,40,1
120,180,60,1
120,180,80,1
120,180,100,1
120,180,120,1
120,180,140,1
120,180,160,1
120,180,180,1
120,180,200,1
140,180,40,1
140,180,60,1
140,180,80,1
140,180,100,1
140,180,120,1
140,180,140,1
140,180,160,1
140,180,180,1
140,180,200,1
160,180,20,1
160,180,40,1
160,180,60,1
160,180,80,1
160,180,100,1
160,180,120,1
160,180,140,1
160,180,160,1
160,180,180,1
160,180,200,1
180,180,20,1
180,180,40,1
180,180,60,1
180,180,80,1
180,180,100,1
180,180,120,1
180,180,140,1
180,180,160,1
180,180,180,1
180,180,200,1
200,180,20,1
200,180,40,1
200,180,60,1
200,180,80,1
200,180,100,1
200,180,120,1
200,180,140,1
200,180,160,1
200,180,180,1
200,180,200,1
40,200,160,1
40,200,200,1
60,200,60,1
60,200,80,1
60,200,100,1
60,200,120,1
60,200,140,1
60,200,160,1
60,200,180,1
60,200,200,1
80,200,40,1
80,200,60,1
80,200,80,1
80,200,100,1
80,200,120,1
80,200,140,1
80,200,160,1
80,200,180,1
80,200,200,1
100,200,40,1
100,200,60,1
100,200,80,1
100,200,100,1
100,200,120,1
100,200,140,1
100,200,160,1
100,200,180,1
100,200,200,1
120,200,40,1
120,200,60,1
120,200,80,1
120,200,100,1
120,200,120,1
120,200,140,1
120,200,160,1
120,200,180,1
120,200,200,1
140,200,40,1
140,200,60,1
140,200,80,1
140,200,100,1
140,200,120,1
140,200,140,1
140,200,160,1
140,200,180,1
140,200,200,1
160,200,40,1
160,200,60,1
160,200,80,1
160,200,100,1
160,200,120,1
160,200,140,1
160,200,160,1
160,200,180,1
160,200,200,1
180,200,20,1
180,200,40,1
180,200,60,1
180,200,80,1
180,200,100,1
180,200,120,1
180,200,140,1
180,200,160,1
180,200,180,1
180,200,200,1
200,200,20,1
200,200,40,1
200,200,60,1
200,200,80,1
200,200,100,1
200,200,120,1
200,200,140,1
200,200,160,1
200,200,180,1
200,200,200,1
